timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390742579.843219,NULL,NULL,2.191257052265585,201.56209954337976,117.27076102923293,0.0,0.0,0.0,0.0
1390742580.6756141,NULL,NULL,0.0,201.56209954337976,117.27076102923293,0.0,0.0,0.0,0.0
1390742581.741981,NULL,NULL,2.191257052265585,190.85179878897358,119.40142553590769,0.0,0.0,0.0,0.0
1390742582.7708199,NULL,NULL,0.0,182.28345085316113,117.27076102923293,0.0,0.0,0.0,0.0
1390742583.7400401,NULL,NULL,0.0,169.43075006229662,117.27076102923293,0.0,0.0,0.0,0.0
1390742584.861625,NULL,NULL,2.191257052265585,197.27799713033187,119.40142553590769,0.0,0.0,0.0,0.0
1390742585.8871379,NULL,NULL,0.0,156.57783460685715,117.27076102923293,0.0,0.0,0.0,0.0
1390742586.7730801,NULL,NULL,0.0,156.57783460685715,117.27076102923293,0.0,0.0,0.0,0.0
1390742587.742316,NULL,NULL,2.191257052265585,175.85712729080075,117.27076102923293,0.0,0.0,0.0,0.0
1390742588.7449651,NULL,NULL,0.0,150.15129637992177,119.40142553590769,0.0,0.0,0.0,0.0
1390742589.7592521,NULL,NULL,0.0,145.86690774744054,117.27076102923293,0.0,0.0,0.0,0.0
1390742591.1463561,NULL,NULL,2.191257052265585,160.86216361028977,119.40142553590769,0.0,NULL,0.0,0.0
1390742592.247452,NULL,NULL,0.0,216.55627015754425,117.27076102923293,0.0,NULL,0.0,0.0
1390742593.3115139,NULL,NULL,0.0,207.98820844116514,117.27076102923293,0.0,NULL,0.0,0.0
1390742594.3348379,NULL,NULL,2.191257052265585,210.13023281461722,119.40142553590769,0.0,NULL,0.0,0.0
1390742595.352268,NULL,NULL,0.0,203.70414180554641,117.27076102923293,0.0,NULL,0.0,0.0
1390742596.3910251,NULL,NULL,2.191257052265585,203.70414180554641,119.40142553590769,0.0,NULL,0.0,0.0
1390742597.4275949,NULL,NULL,0.0,201.56209954337976,117.27076102923293,0.0,NULL,0.0,0.0
1390742597.9396,NULL,NULL,0.0,199.42005131830823,117.27076102923293,0.0,0.0,0.0,0.0
1390742599.4622171,NULL,NULL,2.191257052265585,186.56763674687707,119.40142553590769,0.0,0.0,0.0,0.0
1390742600.4906559,NULL,NULL,0.0,148.00910504513359,117.27076102923293,0.0,0.0,0.0,0.0
1390742601.2739379,NULL,NULL,0.0,139.44028007693225,117.27076102923293,0.0,0.0,0.0,0.0
1390742602.1153469,NULL,NULL,2.191257052265585,150.15129637992177,119.40142553590769,0.0,0.0,0.0,0.0
1390742603.5069709,NULL,NULL,0.0,177.99924110782575,117.27076102923293,0.0,0.0,0.0,0.0
1390742604.4408369,NULL,NULL,0.0,188.70972074937777,117.27076102923293,0.0,0.0,0.0,0.0
1390742605.19227,NULL,NULL,2.191257052265585,165.14646876210293,119.40142553590769,0.0,0.0,0.0,0.0
1390742606.1534009,NULL,NULL,0.0,177.99924110782575,117.27076102923293,0.0,0.0,0.0,0.0
1390742607.0649991,NULL,NULL,0.0,197.27799713033187,117.27076102923293,0.0,0.0,0.0,0.0
1390742608.521529,NULL,NULL,2.191257052265585,182.28345085316113,117.27076102923293,NULL,0.0,2.1775386645354335,0.0
1390742609.5679331,NULL,NULL,0.0,156.57783460685715,117.27076102923293,NULL,0.0,0.0,0.0
1390742610.761451,NULL,NULL,0.0,150.15129637992177,119.40142553590769,NULL,0.0,0.0,NULL
1390742611.8090041,NULL,NULL,2.191257052265585,154.43566116078355,117.27076102923293,NULL,0.0,0.0,NULL
1390742612.81007,NULL,NULL,0.0,145.86690774744054,117.27076102923293,NULL,0.0,0.0,NULL
1390742613.9511061,NULL,NULL,2.191257052265585,160.86216361028977,119.40142553590769,NULL,0.0,0.0,NULL
1390742614.993535,NULL,NULL,0.0,180.14134896194585,117.27076102923293,NULL,0.0,0.0,NULL
1390742616.0897961,NULL,NULL,2.191257052265585,158.72000209002587,117.27076102923293,0.0,NULL,0.0,NULL
1390742617.1085269,NULL,NULL,0.0,152.2934817518051,117.27076102923293,0.0,NULL,0.0,NULL
1390742640.937475,NULL,NULL,0.0,212.27225122516441,119.40142553590769,0.0,NULL,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390742642.0632429,NULL,NULL,2.191257052265585,212.27225122516441,117.27076102923293,0.0,NULL,0.0,NULL
1390742643.159863,NULL,NULL,0.0,167.28861239365219,117.27076102923293,0.0,NULL,0.0,NULL
1390742644.2422071,NULL,NULL,0.0,214.41426367280675,117.27076102923293,0.0,NULL,0.0,NULL
1390742645.3418911,NULL,NULL,2.191257052265585,220.84026523830462,117.27076102923293,0.0,NULL,0.0,NULL
1390742646.488281,NULL,NULL,0.0,145.86690774744054,117.27076102923293,0.0,NULL,0.0,NULL
1390742647.560092,NULL,NULL,0.0,154.43566116078355,119.40142553590769,0.0,0.0,0.0,NULL
1390742648.5898099,NULL,NULL,2.191257052265585,148.00910504513359,117.27076102923293,NULL,0.0,0.0,NULL
1390742649.6825321,NULL,NULL,0.0,180.14134896194585,117.27076102923293,NULL,0.0,0.0,0.0
1390742650.7315431,NULL,NULL,0.0,212.27225122516441,119.40142553590769,NULL,0.0,0.0,0.0
1390742651.7408099,NULL,NULL,2.191257052265585,190.85179878897358,117.27076102923293,NULL,0.0,0.0,0.0
1390742652.803139,NULL,NULL,0.0,190.85179878897358,117.27076102923293,NULL,0.0,0.0,0.0
1390742653.8894789,NULL,NULL,2.191257052265585,210.13023281461722,117.27076102923293,NULL,0.0,0.0,0.0
1390742654.929183,NULL,NULL,0.0,182.28345085316113,117.27076102923293,NULL,0.0,0.0,0.0
1390742655.8483689,NULL,NULL,2.191257052265585,197.27799713033187,117.27076102923293,0.0,0.0,0.0,0.0
1390742656.5029399,NULL,NULL,0.0,167.28861239365219,117.27076102923293,0.0,0.0,0.0,0.0
1390742657.59025,NULL,NULL,0.0,205.84617810480822,117.27076102923293,0.0,0.0,0.0,0.0
1390742658.542366,NULL,NULL,2.191257052265585,169.43075006229662,117.27076102923293,0.0,0.0,0.0,0.0
1390742659.5276811,NULL,NULL,0.0,145.86690774744054,117.27076102923293,0.0,0.0,0.0,0.0
1390742660.444912,NULL,NULL,0.0,148.00910504513359,119.40142553590769,0.0,0.0,0.0,0.0
1390742661.5419061,NULL,NULL,2.191257052265585,186.56763674687707,117.27076102923293,0.0,0.0,0.0,0.0
1390742662.5861199,NULL,NULL,0.0,177.99924110782575,117.27076102923293,0.0,0.0,0.0,0.0
1390742663.9491429,NULL,NULL,0.0,163.00431916764876,117.27076102923293,0.0,NULL,0.0,0.0
1390742664.997746,NULL,NULL,2.191257052265585,158.72000209002587,117.27076102923293,0.0,NULL,0.0,0.0
1390742666.0424919,NULL,NULL,0.0,158.72000209002587,117.27076102923293,0.0,NULL,0.0,0.0
1390742667.0432489,NULL,NULL,2.191257052265585,171.57288176803621,117.27076102923293,0.0,NULL,0.0,0.0
1390742668.103802,NULL,NULL,0.0,160.86216361028977,117.27076102923293,0.0,NULL,0.0,0.0
1390742669.1834819,NULL,NULL,0.0,158.72000209002587,117.27076102923293,0.0,NULL,0.0,0.0
1390742670.2627439,NULL,NULL,2.191257052265585,173.71500751087092,117.27076102923293,0.0,NULL,0.0,0.0
1390742670.9083591,NULL,NULL,0.0,165.14646876210293,117.27076102923293,0.0,0.0,0.0,0.0
1390742671.8822329,NULL,NULL,0.0,171.57288176803621,119.40142553590769,0.0,0.0,0.0,0.0
1390742672.8682599,NULL,NULL,2.191257052265585,158.72000209002587,117.27076102923293,0.0,0.0,0.0,0.0
1390742674.0368309,NULL,NULL,0.0,156.57783460685715,117.27076102923293,0.0,0.0,0.0,0.0
1390742675.0331399,NULL,NULL,0.0,165.14646876210293,117.27076102923293,0.0,0.0,0.0,0.0
1390742675.8076639,NULL,NULL,2.191257052265585,169.43075006229662,117.27076102923293,0.0,0.0,0.0,0.0
1390742676.9389119,NULL,NULL,0.0,173.71500751087092,117.27076102923293,0.0,0.0,0.0,0.0
1390742677.88272,NULL,NULL,0.0,180.14134896194585,117.27076102923293,0.0,0.0,0.0,0.0
1390742678.869103,NULL,NULL,2.191257052265585,182.28345085316113,117.27076102923293,0.0,0.0,0.0,0.0
1390742679.8705831,NULL,NULL,0.0,169.43075006229662,117.27076102923293,0.0,0.0,0.0,0.0
1390742681.2898641,NULL,NULL,2.191257052265585,165.14646876210293,117.27076102923293,0.0,0.0,0.0,NULL
1390742682.2967191,NULL,NULL,0.0,152.2934817518051,117.27076102923293,0.0,0.0,0.0,NULL
1390742683.349776,NULL,NULL,0.0,145.86690774744054,117.27076102923293,0.0,0.0,0.0,NULL
1390742684.423522,NULL,NULL,2.191257052265585,169.43075006229662,119.40142553590769,0.0,0.0,0.0,NULL
1390742685.5119281,NULL,NULL,0.0,199.42005131830823,117.27076102923293,0.0,0.0,0.0,NULL
1390742686.5207369,NULL,NULL,0.0,177.99924110782575,117.27076102923293,0.0,0.0,0.0,NULL
1390742687.574091,NULL,NULL,2.191257052265585,184.42554678147152,117.27076102923293,0.0,0.0,0.0,NULL
1390742688.590378,NULL,NULL,0.0,182.28345085316113,117.27076102923293,0.0,NULL,0.0,NULL
1390742689.6382899,NULL,NULL,0.0,192.99387086566452,119.40142553590769,0.0,NULL,0.0,0.0
1390742690.6486461,NULL,NULL,2.191257052265585,173.71500751087092,117.27076102923293,0.0,NULL,0.0,0.0
1390742691.6948681,NULL,NULL,0.0,165.14646876210293,117.27076102923293,0.0,NULL,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390742692.8597701,NULL,NULL,0.0,212.27225122516441,119.40142553590769,NULL,NULL,0.0,0.0
1390742693.9493599,NULL,NULL,0.0,267.96263691978561,117.27076102923293,NULL,NULL,0.0,0.0
1390742695.122678,NULL,NULL,0.0,257.25326041563289,117.27076102923293,NULL,NULL,0.0,0.0
1390742696.1458321,NULL,NULL,2.191257052265585,210.13023281461722,117.27076102923293,NULL,0.0,0.0,0.0
1390742697.268894,NULL,NULL,0.0,205.84617810480822,117.27076102923293,NULL,0.0,0.0,0.0
1390742698.3031621,NULL,NULL,0.0,197.27799713033187,117.27076102923293,NULL,0.0,0.0,0.0
1390742699.171216,NULL,NULL,2.191257052265585,197.27799713033187,117.27076102923293,0.0,0.0,0.0,0.0
1390742699.816664,NULL,NULL,0.0,192.99387086566452,119.40142553590769,0.0,0.0,0.0,0.0
1390742700.9343419,NULL,NULL,2.191257052265585,218.69827067937686,117.27076102923293,0.0,0.0,0.0,0.0
1390742701.88622,NULL,NULL,0.0,199.42005131830823,117.27076102923293,0.0,0.0,0.0,0.0
1390742702.9262209,NULL,NULL,0.0,184.42554678147152,117.27076102923293,0.0,0.0,0.0,0.0
1390742703.9533479,NULL,NULL,2.191257052265585,182.28345085316113,117.27076102923293,0.0,0.0,0.0,0.0
1390742705.091728,NULL,NULL,0.0,190.85179878897358,115.14008867275567,0.0,0.0,0.0,0.0
1390742705.9503651,NULL,NULL,0.0,192.99387086566452,117.27076102923293,0.0,0.0,0.0,0.0
1390742706.937495,NULL,NULL,2.191257052265585,214.41426367280675,117.27076102923293,0.0,0.0,0.0,0.0
1390742707.944505,NULL,NULL,0.0,167.28861239365219,117.27076102923293,0.0,0.0,0.0,0.0
1390742708.9028709,NULL,NULL,0.0,192.99387086566452,117.27076102923293,0.0,0.0,0.0,0.0
1390742709.915664,NULL,NULL,2.191257052265585,195.13593697945063,117.27076102923293,0.0,0.0,0.0,0.0
1390742710.9733579,NULL,NULL,0.0,207.98820844116514,117.27076102923293,0.0,0.0,0.0,0.0
1390742711.931031,NULL,NULL,0.0,199.42005131830823,117.27076102923293,0.0,0.0,0.0,0.0
1390742713.377147,NULL,NULL,2.191257052265585,182.28345085316113,117.27076102923293,0.0,0.0,0.0,NULL
1390742714.3868051,NULL,NULL,0.0,171.57288176803621,117.27076102923293,0.0,0.0,0.0,NULL
1390742715.4393179,NULL,NULL,2.191257052265585,177.99924110782575,117.27076102923293,0.0,0.0,0.0,NULL
1390742716.4517579,NULL,NULL,0.0,182.28345085316113,117.27076102923293,0.0,0.0,0.0,NULL
1390742717.5331399,NULL,NULL,0.0,201.56209954337976,117.27076102923293,0.0,0.0,0.0,NULL
1390742718.5360639,NULL,NULL,2.191257052265585,197.27799713033187,117.27076102923293,0.0,0.0,0.0,NULL
1390742719.648845,NULL,NULL,0.0,197.27799713033187,117.27076102923293,0.0,0.0,0.0,NULL
1390742720.7699521,NULL,NULL,0.0,231.55014858937054,117.27076102923293,0.0,NULL,0.0,NULL
1390742721.797905,NULL,NULL,2.191257052265585,205.84617810480822,117.27076102923293,0.0,NULL,0.0,0.0
1390742722.8149941,NULL,NULL,0.0,216.55627015754425,117.27076102923293,0.0,NULL,0.0,0.0
1390742723.84605,NULL,NULL,0.0,201.56209954337976,117.27076102923293,0.0,NULL,0.0,0.0
1390742724.8493459,NULL,NULL,0.0,216.55627015754425,117.27076102923293,0.0,NULL,0.0,0.0
1390742725.8881061,NULL,NULL,0.0,227.26621313765878,117.27076102923293,0.0,NULL,0.0,0.0
1390742726.9765201,NULL,NULL,2.191257052265585,220.84026523830462,117.27076102923293,NULL,NULL,0.0,0.0
1390742727.9893539,NULL,NULL,0.0,201.56209954337976,117.27076102923293,NULL,0.0,0.0,0.0
1390742729.0557301,NULL,NULL,2.191257052265585,231.55014858937054,119.40142553590769,NULL,0.0,0.0,0.0
1390742730.1369469,NULL,NULL,0.0,216.55627015754425,117.27076102923293,NULL,0.0,0.0,0.0
1390742731.2132461,NULL,NULL,0.0,199.42005131830823,117.27076102923293,NULL,0.0,0.0,0.0
1390742732.2259309,NULL,NULL,2.191257052265585,190.85179878897358,117.27076102923293,NULL,0.0,0.0,0.0
1390742733.2860079,NULL,NULL,0.0,207.98820844116514,117.27076102923293,NULL,0.0,0.0,0.0
1390742734.1279931,NULL,NULL,0.0,152.2934817518051,117.27076102923293,0.0,0.0,0.0,0.0
1390742735.030833,NULL,NULL,2.191257052265585,184.42554678147152,117.27076102923293,0.0,0.0,0.0,0.0
1390742736.00352,NULL,NULL,0.0,212.27225122516441,117.27076102923293,0.0,0.0,0.0,0.0
1390742737.0208571,NULL,NULL,0.0,177.99924110782575,117.27076102923293,0.0,0.0,0.0,0.0
1390742737.9134099,NULL,NULL,2.191257052265585,205.84617810480822,117.27076102923293,0.0,0.0,0.0,0.0
1390742738.880044,NULL,NULL,0.0,197.27799713033187,117.27076102923293,0.0,0.0,0.0,0.0
1390742739.8585801,NULL,NULL,0.0,212.27225122516441,117.27076102923293,0.0,0.0,0.0,0.0
1390742740.9401879,NULL,NULL,2.191257052265585,173.71500751087092,115.14008867275567,0.0,0.0,0.0,0.0
1390742741.8504951,NULL,NULL,0.0,201.56209954337976,117.27076102923293,0.0,0.0,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390742743.3120611,NULL,NULL,0.0,190.85179878897358,117.27076102923293,0.0,0.0,0.0,NULL
1390742744.406765,NULL,NULL,2.191257052265585,186.56763674687707,117.27076102923293,0.0,0.0,0.0,NULL
1390742745.420733,NULL,NULL,0.0,201.56209954337976,117.27076102923293,0.0,0.0,0.0,NULL
1390742746.513222,NULL,NULL,2.191257052265585,220.84026523830462,117.27076102923293,0.0,0.0,0.0,NULL
1390742747.6259799,NULL,NULL,0.0,212.27225122516441,117.27076102923293,0.0,NULL,0.0,NULL
1390742748.709204,NULL,NULL,0.0,192.99387086566452,117.27076102923293,0.0,NULL,0.0,NULL
1390742749.781487,NULL,NULL,2.191257052265585,171.57288176803621,117.27076102923293,0.0,NULL,0.0,NULL
1390742750.8419969,NULL,NULL,0.0,205.84617810480822,117.27076102923293,0.0,NULL,0.0,0.0
1390742751.8465519,NULL,NULL,2.191257052265585,220.84026523830462,117.27076102923293,0.0,NULL,0.0,0.0
1390742752.8661561,NULL,NULL,0.0,152.2934817518051,117.27076102923293,0.0,NULL,0.0,0.0
1390742753.9427259,NULL,NULL,0.0,182.28345085316113,117.27076102923293,0.0,NULL,0.0,0.0
1390742754.6276751,NULL,NULL,2.191257052265585,171.57288176803621,117.27076102923293,0.0,0.0,0.0,0.0
1390742755.553479,NULL,NULL,0.0,173.71500751087092,117.27076102923293,0.0,0.0,0.0,0.0
1390742756.523931,NULL,NULL,2.191257052265585,139.44028007693225,117.27076102923293,0.0,0.0,0.0,0.0
1390742757.6054621,NULL,NULL,0.0,171.57288176803621,117.27076102923293,0.0,0.0,0.0,0.0
1390742758.599849,NULL,NULL,0.0,207.98820844116514,117.27076102923293,0.0,0.0,0.0,0.0
1390742759.56112,NULL,NULL,2.191257052265585,240.11794793793575,117.27076102923293,0.0,0.0,0.0,0.0
1390742760.7777331,NULL,NULL,0.0,220.84026523830462,117.27076102923293,0.0,0.0,0.0,0.0
1390742761.675616,NULL,NULL,0.0,160.86216361028977,117.27076102923293,0.0,0.0,0.0,0.0
1390742762.538655,NULL,NULL,2.191257052265585,152.2934817518051,119.40142553590769,0.0,0.0,0.0,0.0
1390742763.5110281,NULL,NULL,0.0,150.15129637992177,117.27076102923293,0.0,0.0,0.0,0.0
1390742764.5381219,NULL,NULL,0.0,145.86690774744054,117.27076102923293,0.0,0.0,0.0,0.0
1390742765.5509059,NULL,NULL,2.191257052265585,148.00910504513359,117.27076102923293,0.0,0.0,0.0,0.0
1390742766.586489,NULL,NULL,0.0,152.2934817518051,117.27076102923293,0.0,0.0,0.0,0.0
1390742767.534596,NULL,NULL,0.0,150.15129637992177,117.27076102923293,0.0,0.0,0.0,0.0
1390742768.6361489,NULL,NULL,2.191257052265585,171.57288176803621,117.27076102923293,0.0,0.0,0.0,0.0
1390742769.73543,NULL,NULL,0.0,163.00431916764876,117.27076102923293,0.0,0.0,0.0,0.0
1390742770.9165649,NULL,NULL,0.0,173.71500751087092,117.27076102923293,0.0,0.0,0.0,0.0
1390742771.5867131,NULL,NULL,2.191257052265585,180.14134896194585,115.14008867275567,0.0,0.0,0.0,0.0
1390742772.4823711,NULL,NULL,0.0,152.2934817518051,117.27076102923293,0.0,0.0,0.0,0.0
1390742774.0160191,NULL,NULL,0.0,167.28861239365219,117.27076102923293,NULL,0.0,0.0,0.0
1390742775.0682001,NULL,NULL,2.191257052265585,160.86216361028977,117.27076102923293,NULL,0.0,0.0,0.0
1390742776.0720789,NULL,NULL,0.0,148.00910504513359,117.27076102923293,NULL,0.0,0.0,0.0
1390742777.249325,NULL,NULL,0.0,124.44460681074281,117.27076102923293,NULL,NULL,0.0,0.0
1390742778.3843141,NULL,NULL,2.191257052265585,137.29805892761979,117.27076102923293,NULL,NULL,0.0,NULL
1390742779.5308461,NULL,NULL,0.0,133.01359874028023,117.27076102923293,NULL,NULL,0.0,NULL
1390742780.6064019,NULL,NULL,0.0,158.72000209002587,117.27076102923293,NULL,NULL,0.0,NULL
1390742781.6819949,NULL,NULL,2.191257052265585,126.58686373748445,117.27076102923293,0.0,NULL,0.0,NULL
1390742782.7338841,NULL,NULL,0.0,135.15583181540245,117.27076102923293,0.0,NULL,0.0,NULL
1390742783.7489049,NULL,NULL,2.191257052265585,165.14646876210293,117.27076102923293,0.0,0.0,0.0,NULL
1390742784.8149171,NULL,NULL,0.0,163.00431916764876,117.27076102923293,0.0,0.0,0.0,NULL
1390742785.8822441,NULL,NULL,0.0,124.44460681074281,117.27076102923293,0.0,0.0,0.0,0.0
1390742786.4868901,NULL,NULL,0.0,124.44460681074281,117.27076102923293,0.0,0.0,0.0,0.0
1390742787.659147,NULL,NULL,0.0,130.87135970225316,117.27076102923293,0.0,0.0,0.0,0.0
1390742788.5788989,NULL,NULL,2.191257052265585,158.72000209002587,117.27076102923293,0.0,0.0,0.0,0.0
1390742789.492903,NULL,NULL,0.0,175.85712729080075,117.27076102923293,0.0,0.0,0.0,0.0
1390742790.5126729,NULL,NULL,0.0,143.72470448684265,117.27076102923293,0.0,0.0,0.0,0.0
1390742791.5488811,NULL,NULL,2.191257052265585,156.57783460685715,117.27076102923293,0.0,0.0,0.0,0.0
1390742792.5211539,NULL,NULL,0.0,130.87135970225316,117.27076102923293,0.0,0.0,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390742793.591799,NULL,NULL,0.0,128.72911470132124,117.27076102923293,0.0,0.0,0.0,0.0
1390742794.5253699,NULL,NULL,2.191257052265585,143.72470448684265,117.27076102923293,0.0,0.0,0.0,0.0
1390742795.505038,NULL,NULL,0.0,124.44460681074281,117.27076102923293,0.0,0.0,0.0,0.0
1390742796.731962,NULL,NULL,2.191257052265585,143.72470448684265,117.27076102923293,0.0,0.0,0.0,0.0
1390742797.7288809,NULL,NULL,0.0,130.87135970225316,117.27076102923293,0.0,0.0,0.0,0.0
1390742798.5217471,NULL,NULL,0.0,128.72911470132124,115.14008867275567,0.0,0.0,0.0,0.0
1390742799.4902689,NULL,NULL,2.191257052265585,135.15583181540245,117.27076102923293,0.0,0.0,0.0,0.0
1390742800.4839511,NULL,NULL,0.0,167.28861239365219,117.27076102923293,0.0,0.0,0.0,0.0
1390742801.521842,NULL,NULL,0.0,150.15129637992177,117.27076102923293,0.0,0.0,0.0,0.0
1390742802.4884109,NULL,NULL,2.191257052265585,139.44028007693225,117.27076102923293,0.0,0.0,0.0,0.0
1390742803.5085421,NULL,NULL,0.0,145.86690774744054,115.14008867275567,0.0,0.0,0.0,0.0
1390742804.5089531,NULL,NULL,0.0,156.57783460685715,117.27076102923293,0.0,0.0,0.0,0.0
1390742805.596015,NULL,NULL,2.191257052265585,141.58249526333992,117.27076102923293,0.0,0.0,0.0,0.0
1390742806.6782701,NULL,NULL,0.0,143.72470448684265,117.27076102923293,0.0,0.0,0.0,0.0
1390742807.5782149,NULL,NULL,2.191257052265585,141.58249526333992,117.27076102923293,0.0,0.0,0.0,0.0
1390742809.0998189,NULL,NULL,0.0,137.29805892761979,117.27076102923293,0.0,NULL,2.1775386645354335,NULL
1390742832.9280939,NULL,NULL,2.191257052265585,175.85712729080075,115.14008867275567,0.0,0.0,0.0,0.0
1390742833.6279099,NULL,NULL,0.0,175.85712729080075,117.27076102923293,0.0,0.0,0.0,0.0
1390742834.484756,NULL,NULL,0.0,169.43075006229662,117.27076102923293,0.0,0.0,0.0,0.0
1390742835.5830851,NULL,NULL,2.191257052265585,171.57288176803621,115.14008867275567,0.0,0.0,0.0,0.0
1390742836.7138669,NULL,NULL,0.0,169.43075006229662,117.27076102923293,0.0,0.0,0.0,0.0
1390742837.7404511,NULL,NULL,2.191257052265585,158.72000209002587,117.27076102923293,0.0,0.0,0.0,0.0
1390742839.0047171,NULL,NULL,0.0,148.00910504513359,115.14008867275567,0.0,NULL,0.0,0.0
1390742840.026818,NULL,NULL,0.0,175.85712729080075,117.27076102923293,0.0,NULL,0.0,0.0
1390742841.0749011,NULL,NULL,2.191257052265585,182.28345085316113,117.27076102923293,0.0,NULL,0.0,NULL
1390742842.342793,NULL,NULL,0.0,148.00910504513359,115.14008867275567,0.0,NULL,0.0,NULL
1390742843.4360161,NULL,NULL,0.0,160.86216361028977,117.27076102923293,0.0,NULL,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390742844.530057,NULL,NULL,2.191257052265585,150.15129637992177,117.27076102923293,0.0,NULL,0.0,NULL
1390742845.661576,NULL,NULL,0.0,167.28861239365219,117.27076102923293,0.0,NULL,0.0,NULL
1390742846.6947069,NULL,NULL,0.0,171.57288176803621,117.27076102923293,0.0,0.0,0.0,NULL
1390742847.7719409,NULL,NULL,2.191257052265585,182.28345085316113,115.14008867275567,0.0,0.0,0.0,NULL
1390742848.6512661,NULL,NULL,0.0,184.42554678147152,117.27076102923293,0.0,0.0,0.0,0.0
1390742849.4154971,NULL,NULL,2.191257052265585,184.42554678147152,117.27076102923293,0.0,0.0,0.0,0.0
1390742850.3933599,NULL,NULL,0.0,184.42554678147152,117.27076102923293,0.0,0.0,0.0,0.0
1390742851.806561,NULL,NULL,0.0,199.42005131830823,117.27076102923293,NULL,0.0,0.0,0.0
1390742852.8712821,NULL,NULL,2.191257052265585,220.84026523830462,117.27076102923293,NULL,0.0,0.0,0.0
1390742853.9650381,NULL,NULL,0.0,265.82077354476479,115.14008867275567,NULL,0.0,0.0,0.0
1390742855.013571,NULL,NULL,2.191257052265585,274.3881912674189,117.27076102923293,NULL,0.0,0.0,0.0
1390742856.086005,NULL,NULL,0.0,278.6718643513168,117.27076102923293,NULL,0.0,0.0,0.0
1390742857.1413929,NULL,NULL,0.0,225.1242364674456,117.27076102923293,NULL,0.0,0.0,0.0
1390742858.1580479,NULL,NULL,2.191257052265585,250.82756295828295,117.27076102923293,NULL,0.0,0.0,0.0
1390742859.141125,NULL,NULL,0.0,246.54373483885863,117.27076102923293,0.0,0.0,0.0,0.0
1390742860.0335829,NULL,NULL,2.191257052265585,237.97600704515176,115.14008867275567,0.0,0.0,0.0,0.0
1390742860.7286699,NULL,NULL,0.0,242.25988286781492,117.27076102923293,0.0,0.0,0.0,0.0
1390742861.7730629,NULL,NULL,0.0,261.53702890600857,117.27076102923293,0.0,0.0,0.0,0.0
1390742862.7671721,NULL,NULL,2.191257052265585,188.70972074937777,117.27076102923293,0.0,0.0,0.0,0.0
1390742863.760993,NULL,NULL,0.0,195.13593697945063,117.27076102923293,0.0,0.0,0.0,0.0
1390742864.7378671,NULL,NULL,0.0,192.99387086566452,115.14008867275567,0.0,0.0,0.0,0.0
1390742865.7706971,NULL,NULL,2.191257052265585,270.10449433190161,117.27076102923293,0.0,0.0,0.0,0.0
1390742866.7650781,NULL,NULL,0.0,261.53702890600857,117.27076102923293,0.0,0.0,0.0,0.0
1390742867.8985169,NULL,NULL,0.0,257.25326041563289,115.14008867275567,0.0,0.0,0.0,0.0
1390742868.8265569,NULL,NULL,2.191257052265585,184.42554678147152,117.27076102923293,0.0,0.0,0.0,0.0
1390742869.744045,NULL,NULL,0.0,197.27799713033187,117.27076102923293,0.0,0.0,0.0,0.0
1390742871.2082019,NULL,NULL,0.0,270.10449433190161,117.27076102923293,0.0,NULL,0.0,0.0
1390742872.2236531,NULL,NULL,2.191257052265585,278.6718643513168,117.27076102923293,0.0,NULL,0.0,0.0
1390742873.43539,NULL,NULL,0.0,274.3881912674189,115.14008867275567,0.0,NULL,0.0,NULL
1390742874.5449851,NULL,NULL,2.191257052265585,276.53003079082026,117.27076102923293,0.0,NULL,0.0,NULL
1390742875.7241189,NULL,NULL,0.0,263.67890420683909,117.27076102923293,0.0,NULL,0.0,NULL
1390742876.8012669,NULL,NULL,0.0,220.84026523830462,117.27076102923293,0.0,NULL,0.0,NULL
1390742877.828094,NULL,NULL,2.191257052265585,229.40818384496708,117.27076102923293,0.0,0.0,0.0,NULL
1390742878.861903,NULL,NULL,0.0,259.39514764227317,115.14008867275567,0.0,0.0,0.0,NULL
1390742879.865212,NULL,NULL,2.191257052265585,233.69210737086914,117.27076102923293,0.0,0.0,0.0,NULL
