timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1395633973.7680991,38.665723481402367,NULL,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395633975.0990529,38.665723481402367,NULL,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,NULL
1395633976.1660621,40.806111990685132,NULL,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395633977.341325,38.665723481402367,NULL,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395633978.3448949,38.665723481402367,0.0,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395633979.3501439,40.806111990685132,0.0,NULL,0.0,NULL,NULL,4.2817337939574411,0.0,NULL
1395633980.4495161,38.665723481402367,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395633981.5206831,40.806111990685132,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395633982.5362561,38.665723481402367,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395633983.5647881,40.806111990685132,0.0,NULL,0.0,0.0,0.0,4.2817337939574411,0.0,0.0
1395633984.3933661,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395633985.60636,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395633986.673702,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395633987.7680719,38.665723481402367,0.0,0.0,NULL,0.0,0.0,4.2817337939574411,0.0,NULL
1395633988.8457141,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395633989.9373059,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395633991.0563281,40.806111990685132,0.0,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1395633992.142772,38.665723481402367,0.0,0.0,NULL,NULL,0.0,4.2817337939574411,0.0,NULL
1395633993.291153,40.806111990685132,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395633994.4660821,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395633995.642117,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395633996.678004,38.665723481402367,0.0,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,0.0
1395633997.724277,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395633998.7675791,40.806111990685132,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395633999.7986,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634000.571218,38.665723481402367,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,0.0
1395634001.482264,40.806111990685132,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634002.5262251,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634003.5468869,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634004.8529301,40.806111990685132,0.0,NULL,NULL,0.0,0.0,4.2817337939574411,0.0,0.0
1395634005.897543,38.665723481402367,0.0,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634006.9207871,40.806111990685132,0.0,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634008.2404561,38.665723481402367,0.0,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1395634009.3078959,40.806111990685132,0.0,NULL,NULL,NULL,0.0,4.2817337939574411,0.0,NULL
1395634010.547101,38.665723481402367,0.0,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1395634011.792547,40.806111990685132,0.0,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1395634012.9519689,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634013.96422,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634014.6366191,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634015.6379991,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634016.987067,40.806111990685132,0.0,0.0,0.0,0.0,NULL,4.2817337939574411,0.0,0.0
1395634018.0256281,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634019.074434,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634020.148015,40.806111990685132,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634021.2243049,38.665723481402367,0.0,0.0,0.0,0.0,NULL,4.2817337939574411,0.0,NULL
1395634022.3412709,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634023.446543,40.806111990685132,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634024.4688909,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634025.5135231,38.665723481402367,0.0,0.0,NULL,NULL,0.0,4.2817337939574411,0.0,NULL
1395634026.621017,40.806111990685132,0.0,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1395634027.8196681,38.665723481402367,NULL,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634028.93627,40.806111990685132,NULL,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634030.12483,38.665723481402367,NULL,0.0,NULL,NULL,0.0,4.2817337939574411,0.0,0.0
1395634031.3114021,40.806111990685132,NULL,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634032.339515,38.665723481402367,NULL,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634033.4393599,40.806111990685132,NULL,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634034.512435,38.665723481402367,NULL,NULL,0.0,0.0,0.0,4.2817337939574411,0.0,0.0
1395634035.6569381,40.806111990685132,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634036.837575,38.665723481402367,0.0,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634037.9209931,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634038.9662399,40.806111990685132,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634040.062063,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634041.325969,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395634042.5439341,40.806111990685132,0.0,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,NULL
1395634043.61134,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634044.6126499,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634045.617228,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634046.6288891,38.665723481402367,0.0,0.0,NULL,NULL,0.0,4.2817337939574411,0.0,0.0
1395634047.6511061,40.806111990685132,0.0,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634048.6862569,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395634049.6871941,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395634050.7555771,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395634051.855186,40.806111990685132,0.0,NULL,NULL,0.0,0.0,4.2817337939574411,0.0,0.0
1395634052.943541,38.665723481402367,0.0,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395634054.0560701,40.806111990685132,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634055.113209,38.665723481402367,0.0,NULL,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634056.1826749,38.665723481402367,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634057.3561089,38.665723481402367,0.0,NULL,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634058.3997819,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634059.583154,38.665723481402367,0.0,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,NULL
1395634060.7750421,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1395634061.981714,40.806111990685132,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634063.1481171,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634064.2432971,38.665723481402367,0.0,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,0.0
1395634065.3001871,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634066.359014,40.806111990685132,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634067.3847251,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395634068.412838,38.665723481402367,0.0,0.0,NULL,0.0,0.0,4.2817337939574411,0.0,0.0
1395634069.455709,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395634070.5015969,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1395634071.5618939,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634072.6603589,40.806111990685132,0.0,0.0,NULL,0.0,0.0,4.2817337939574411,2.1775386645354335,NULL
1395634073.677192,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634074.837961,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634076.0289581,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634077.1329651,40.806111990685132,0.0,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,NULL
1395634078.3345001,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634079.5815201,38.665723481402367,0.0,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634080.9432051,38.665723481402367,NULL,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634082.1861351,40.806111990685132,NULL,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634083.2447529,38.665723481402367,NULL,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634084.4344211,38.665723481402367,NULL,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634085.559757,38.665723481402367,NULL,0.0,NULL,0.0,0.0,4.2817337939574411,0.0,0.0
1395634086.5837979,40.806111990685132,NULL,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634087.606024,38.665723481402367,NULL,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634088.6212571,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634089.7028201,38.665723481402367,0.0,0.0,NULL,0.0,0.0,4.2817337939574411,0.0,NULL
1395634090.7862389,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634091.8322699,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634092.847126,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634093.859832,38.665723481402367,0.0,0.0,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
1395634094.8841419,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634095.9913931,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634097.097882,38.665723481402367,0.0,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,0.0
1395634098.1270411,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634099.2849481,40.806111990685132,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634100.3240831,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634101.3687849,38.665723481402367,0.0,0.0,0.0,0.0,NULL,4.2817337939574411,0.0,0.0
1395634102.4142051,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634103.519475,40.806111990685132,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634104.550179,38.665723481402367,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634105.600981,38.665723481402367,0.0,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634106.635623,38.665723481402367,0.0,NULL,NULL,0.0,0.0,4.2817337939574411,0.0,NULL
1395634107.688076,40.806111990685132,0.0,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634108.8010001,38.665723481402367,0.0,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634110.052706,40.806111990685132,0.0,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1395634111.0824931,38.665723481402367,0.0,0.0,NULL,NULL,0.0,4.2817337939574411,0.0,0.0
1395634112.2339239,40.806111990685132,0.0,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634113.278265,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634114.3605781,40.806111990685132,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634115.542758,38.665723481402367,0.0,0.0,0.0,NULL,NULL,4.2817337939574411,0.0,0.0
1395634116.544946,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634117.56988,40.806111990685132,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634118.6321819,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634119.7116721,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634120.714746,38.665723481402367,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634121.7670889,40.806111990685132,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634122.7897689,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634123.7972,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634124.8387499,38.665723481402367,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634125.8595259,40.806111990685132,NULL,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634126.9095881,38.665723481402367,NULL,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634127.9655149,38.665723481402367,NULL,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1395634129.193671,40.806111990685132,NULL,0.0,NULL,NULL,0.0,4.2817337939574411,0.0,0.0
1395634130.477114,38.665723481402367,NULL,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634131.7627699,40.806111990685132,NULL,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634132.795877,38.665723481402367,NULL,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634133.91132,38.665723481402367,0.0,NULL,NULL,NULL,NULL,4.2817337939574411,0.0,0.0
1395634134.9545851,40.806111990685132,0.0,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634135.9708331,38.665723481402367,0.0,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634137.0488131,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,2.1775386645354335,NULL
1395634138.0985391,38.665723481402367,0.0,0.0,0.0,0.0,NULL,4.2817337939574411,0.0,NULL
1395634139.196985,38.665723481402367,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634140.298295,40.806111990685132,0.0,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634141.337642,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634142.3815899,38.665723481402367,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634143.4328301,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634144.495384,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634145.5389111,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634146.5677631,40.806111990685132,0.0,0.0,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
1395634147.5867729,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634148.632987,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634149.659687,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634150.7453489,38.665723481402367,0.0,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634151.8761711,40.806111990685132,0.0,NULL,NULL,0.0,NULL,4.2817337939574411,0.0,0.0
1395634152.9961541,38.665723481402367,0.0,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634154.044533,38.665723481402367,0.0,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634155.203934,38.665723481402367,0.0,NULL,NULL,0.0,NULL,4.2817337939574411,0.0,0.0
1395634156.3135519,40.806111990685132,0.0,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634157.5209141,38.665723481402367,0.0,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634158.540906,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634159.5946231,38.665723481402367,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634160.635591,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634161.659029,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634162.6856959,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634163.848922,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1395634164.862834,38.665723481402367,0.0,0.0,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
1395634165.8908851,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634166.893291,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634167.9212921,40.806111990685132,0.0,0.0,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1395634169.8695631,38.665723481402367,NULL,0.0,NULL,NULL,NULL,2.1739123245227669,0.0,0.0
1395634171.029017,40.806111990685132,NULL,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634172.119297,38.665723481402367,NULL,0.0,NULL,0.0,NULL,4.2817337939574411,0.0,0.0
1395634173.2173829,40.806111990685132,NULL,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634174.3290949,38.665723481402367,NULL,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634175.508229,38.665723481402367,NULL,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634176.525506,40.806111990685132,NULL,0.0,NULL,0.0,0.0,4.2817337939574411,0.0,NULL
1395634177.5288761,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634178.5376151,38.665723481402367,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634179.5753839,38.665723481402367,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634180.6646531,40.806111990685132,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634181.7583201,38.665723481402367,0.0,NULL,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634182.8176651,38.665723481402367,0.0,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634183.8776791,40.806111990685132,0.0,NULL,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634185.035466,38.665723481402367,0.0,NULL,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
1395634186.13447,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634187.2916,38.665723481402367,0.0,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634188.4999599,40.806111990685132,0.0,0.0,NULL,NULL,NULL,2.1739123245227669,0.0,0.0
1395634189.5185421,38.665723481402367,0.0,0.0,NULL,NULL,NULL,4.2817337939574411,0.0,NULL
1395634190.5300679,40.806111990685132,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634191.6146851,38.665723481402367,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634192.695534,40.806111990685132,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634193.756506,38.665723481402367,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634194.7902141,38.665723481402367,0.0,0.0,0.0,0.0,NULL,4.2817337939574411,0.0,NULL
1395634195.811471,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634196.8279209,40.806111990685132,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634197.5130279,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634198.497483,38.665723481402367,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,0.0
1395634199.5049491,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634200.860549,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634201.933603,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634202.9419811,38.665723481402367,0.0,0.0,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
1395634203.9654291,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634204.987999,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634206.125701,38.665723481402367,0.0,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1395634207.150661,40.806111990685132,0.0,NULL,NULL,NULL,NULL,4.2817337939574411,0.0,0.0
1395634208.2091529,38.665723481402367,0.0,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634209.4658899,40.806111990685132,0.0,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634210.6832321,40.806111990685132,0.0,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634211.7647929,38.665723481402367,NULL,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634212.8071749,38.665723481402367,NULL,0.0,NULL,0.0,NULL,4.2817337939574411,0.0,NULL
1395634213.884562,40.806111990685132,NULL,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1395634214.9694209,38.665723481402367,NULL,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634215.9855239,38.665723481402367,NULL,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,0.0
1395634217.0387621,38.665723481402367,NULL,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1395634218.0751059,40.806111990685132,NULL,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634219.186944,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634220.20123,38.665723481402367,0.0,0.0,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
1395634221.222929,40.806111990685132,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634222.2712331,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634223.2852499,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634224.3046241,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634225.4143541,40.806111990685132,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634226.5042081,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,2.1775386645354335,NULL
1395634227.558511,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634228.6264219,40.806111990685132,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634229.7240369,40.806111990685132,0.0,0.0,NULL,0.0,0.0,4.2817337939574411,0.0,NULL
1395634230.826988,38.665723481402367,0.0,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,NULL
1395634231.9180059,40.806111990685132,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634232.971493,38.665723481402367,0.0,0.0,0.0,0.0,NULL,4.2817337939574411,0.0,0.0
1395634234.124589,38.665723481402367,0.0,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1395634235.382586,40.806111990685132,0.0,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634236.610431,38.665723481402367,0.0,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634237.6643269,38.665723481402367,0.0,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1395634238.8288159,38.665723481402367,0.0,NULL,0.0,NULL,0.0,4.2817337939574411,0.0,0.0
1395634239.8356881,40.806111990685132,0.0,NULL,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634240.917268,38.665723481402367,0.0,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1395634242.0746701,38.665723481402367,0.0,0.0,0.0,NULL,0.0,4.2817337939574411,0.0,NULL
1395634243.1135089,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634244.1341021,40.806111990685132,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634245.169086,38.665723481402367,0.0,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1395634246.1939509,38.665723481402367,0.0,0.0,0.0,0.0,0.0,4.2817337939574411,0.0,NULL
1395634247.3097439,40.806111990685132,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634248.3867879,38.665723481402367,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1395634249.3908961,40.806111990685132,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634250.4896181,38.665723481402367,0.0,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1395634251.6192999,38.665723481402367,0.0,0.0,NULL,0.0,NULL,4.2817337939574411,0.0,0.0
